kpi_portfolio_id,codiceProdotto_frontoffice,peso_base,tipoProdotto_frontoffice
active_management_1,LU0346933400EUR,0.2,FON
active_management_1,LU2148611275EUR,0.2,FON
active_management_1,LU2102340044EUR,0.2,FON
tax_optimization_1,LU1621765103EUR,0.3,FON
tax_optimization_1,3402E,0.4,FIP
tax_optimization_1,SM-T2,0.3,GPM
esg_1,LU2622215718EUR,0.2,FON
esg_1,IE0009PPJD19EUR,0.2,FON
esg_1,LU2240825849EUR,0.2,FON
esg_1,LU2056384311EUR,0.2,FON
esg_1,3432E,0.2,FIP
income_2,LU2208932942EUR,0.15,FON
income_2,LU2056382539EUR,0.15,FON
income_2,LU2458531220EUR,0.15,FON
income_2,LU2622183502EUR,0.15,FON
income_2,LU2781417485EUR,0.1,FON
income_2,LU2056384402EUR,0.1,FON
income_2,LU0738951549EUR,0.1,FON
income_2,LU2081247814EUR,0.1,FON
multimanager_2,LU0538790550EUR,0.1,FON
multimanager_2,LU2244841198EUR,0.1,FON
multimanager_2,LU0346933400EUR,0.1,FON
multimanager_2,LU2621756779EUR,0.15,FON
multimanager_2,3326L,0.1,PUP
multimanager_2,LU0346934804EUR,0.15,FON
multimanager_2,LU0262760399EUR,0.1,FON
multimanager_2,3753A0L,0.2,PUP
growth_2,LU2240824875EUR,0.1,FON
growth_2,LU1225037040EUR,0.1,FON
growth_2,IE000CNYXZU4EUR,0.15,FON
growth_2,LU2622177447EUR,0.1,FON
growth_2,LU0804221488EUR,0.15,FON
growth_2,LU0107999889EUR,0.1,FON
growth_2,LU0262755043EUR,0.1,FON
growth_2,LU2168562101EUR,0.1,FON
growth_2,LU2622500598EUR,0.1,FON
lifestyle_2,LU2097824309EUR,0.15,FON
lifestyle_2,LU2458531147EUR,0.05,FON
lifestyle_2,LU0346933400EUR,0.1,FON
lifestyle_2,3390L,0.15,PUP
lifestyle_2,LU1867654516EUR,0.1,FON
lifestyle_2,LU2168564065EUR,0.1,FON
lifestyle_2,LU0947788757EUR,0.15,FON
lifestyle_2,LU0262757841EUR,0.1,FON
lifestyle_2,D08,0.1,PUL
ig_planning_2,3384L,0.15,PUP
ig_planning_2,3735L,0.1,PUP
ig_planning_2,33C0L,0.1,PUP
ig_planning_2,3388L,0.1,PUP
ig_planning_2,3357L,0.1,PUP
ig_planning_2,3383L,0.15,PUP
ig_planning_2,3380L,0.1,PUP
ig_planning_2,3317L,0.1,PUP
ig_planning_2,3326L,0.1,PUP
protection_2,LU0108019232EUR,0.15,FON
protection_2,LU0194809330EUR,0.15,FON
protection_2,3384L,0.15,PUP
protection_2,LU2168561392EUR,0.1,FON
protection_2,LU2085663008EUR,0.1,FON
protection_2,LU0677519224EUR,0.1,FON
protection_2,LU0738951036EUR,0.1,FON
protection_2,3387L,0.15,PUP
retirement_2,3403E,0.5,FIP
retirement_2,LU2458531907EUR,0.1,FON
retirement_2,LU0194809413EUR,0.1,FON
retirement_2,3380,0.1,PUP
retirement_2,3357L,0.05,PUP
retirement_2,LU1225037040EUR,0.05,FON
retirement_2,LU0107999889EUR,0.1,FON
active_management_2,LU2085663008EUR,0.1,FON
active_management_2,LU0738951036EUR,0.1,FON
active_management_2,LU0346933400EUR,0.2,FON
active_management_2,LU2148611275EUR,0.2,FON
active_management_2,LU2102340044EUR,0.1,FON
active_management_2,33Z6,0.1,PUP
active_management_2,D07,0.1,PUL
active_management_2,3388L,0.1,PUP
tax_optimization_2,LU1621765103EUR,0.5,FON
tax_optimization_2,3402E,0.5,FIP
esg_2,LU2622215718EUR,0.1,FON
esg_2,IE0009PPJD19EUR,0.1,FON
esg_2,3345L,0.1,PUP
esg_2,LU2056384311EUR,0.15,FON
esg_2,3432E,0.1,FIP
esg_2,3387L,0.1,PUP
esg_2,LU2240825849EUR,0.15,FON
esg_2,LU2240826813EUR,0.1,FON
esg_2,LU2622500598EUR,0.1,FON
